student_id,total,catch2,setup,readme,git,opensrc,compile,unittest,memtest,function_ordering,quality123456,0,0,0
123456,0,0,0
123456,0,0
123456,0,0
123456,0,0
123456,0,0
123456,0,0
123456,0,0
123456,0,0
123456,0,0
123456,0,0
123456,0,0
123456,0,0
123456,0,0
123456,0,0
123456,0,0
123456,0,0
123456,0,0,0
123456,0,0,0
123456,0,0,0
123456,0,0,0
123456,0,0,0
123456,0,0,0
m.a.w.porcheron,0,0,0
m.a.w.porcheron,95,0,70,0,0,0,1,24
m.a.w.porcheron,95,0,70,0,0,0,1,24
m.a.w.porcheron,95,0,70,0,0,0,1,24
m.a.w.porcheron,71,0,70,0,0,0,1
m.a.w.porcheron,95,0,70,0,0,0,1,24
m.a.w.porcheron,95,0,70,0,0,0,1,24
m.a.w.porcheron,95,0,70,0,0,0,1,24
m.a.w.porcheron,95,0,70,0,0,0,1,24
m.a.w.porcheron,95,0,70,0,0,0,1,24
